position,horizon,career_stage,route,curve_mode,t,source_points,source_percentile,state_percentile,active_probability,conditional_points,expected_points,premium_mean,elite_mean
TE,3,established,D1,magnitude_only,0.45,55.23575,0.5234375,0.82,0.6220722050844341,52.938690738526915,32.931688081998345,52.87562201495156,103.79685198868069
TE,3,established,D1,joint_evidence,0.45,55.23575,0.45843750000000005,0.4025090909090909,0.6220722050844341,49.88392227368261,31.031401527050257,55.30746964587548,104.99171036895865
TE,3,established,D1,magnitude_only,0.50,59.002500000000005,0.5234375,0.82,0.6277844441908436,53.777988945504255,33.76098489985472,53.874461200821884,104.82695983085597
TE,3,established,D1,joint_evidence,0.50,59.002500000000005,0.4921875,0.4374545454545455,0.6277844441908436,50.15288986894383,31.485204090939494,55.04361871568915,105.40141097522039
TE,3,established,D1,magnitude_only,0.55,62.76925000000001,0.5234375,0.82,0.6330836520464305,54.55399952258478,34.5372452514972,54.81246618412192,105.794329056018
TE,3,established,D1,joint_evidence,0.55,62.76925000000001,0.5259375000000001,0.47240000000000004,0.6330836520464305,50.36670942144892,31.886340342092236,54.718933582932536,105.74837296446884
TE,3,established,D1,magnitude_only,0.60,66.536,0.5234375,0.82,0.6380185932436917,55.27389266376215,35.26577124043634,55.69662367581327,106.70616509408421
TE,3,established,D1,joint_evidence,0.60,66.536,0.5596875,0.5073454545454545,0.6380185932436917,50.531999390486185,32.24035516490908,54.34040095856724,106.03980176662151
TE,3,established,D1,magnitude_only,0.65,70.30275,0.5234375,0.82,0.6426300567957761,55.94368526988483,35.95109364235111,56.53278185216466,107.56849919845561
TE,3,established,D1,joint_evidence,0.65,70.30275,0.5934375000000001,0.5422909090909092,0.6426300567957761,50.65431254261659,32.55198374621269,53.91386901886197,106.28172863507936
TE,3,established,D1,magnitude_only,0.70,74.0695,0.5234375,0.82,0.6469524925115349,56.5684765936852,36.59711692986506,57.3258850380539,108.38643047607849
TE,3,established,D1,joint_evidence,0.70,74.0695,0.6271875,0.5772363636363637,0.6469524925115349,50.7383540456674,32.82530461577724,53.44428208869456,106.47925267678866
TE,3,established,D1,magnitude_only,0.75,77.83625,0.5234375,0.82,0.6510152494568785,57.152626522640986,37.20723141275293,58.08015087380443,109.16430860048797
TE,3,established,D1,joint_evidence,0.75,77.83625,0.6609375000000001,0.6121818181818182,0.6510152494568785,50.78814639932784,33.06385779761088,52.935857808388434,106.6367235652846
TE,3,established,D1,magnitude_only,0.80,81.60300000000001,0.5234375,0.82,0.6548435270731531,57.699892496118835,37.784401113900216,58.79920609352781,109.90587384069099
TE,3,established,D1,joint_evidence,0.80,81.60300000000001,0.6946875,0.6471272727272728,0.6548435270731531,50.807156042214096,33.27073726323954,52.39222291205516,106.7578815695741
TE,3,established,D1,magnitude_only,0.85,85.36975000000001,0.5234375,0.82,0.6584591152845833,58.21353607593686,38.33123346214856,59.486192001566124,110.61436583954821
TE,3,established,D1,joint_evidence,0.85,85.36975000000001,0.7284375,0.6820727272727273,0.6584591152845833,50.79839185441644,33.44866415833863,51.81651870403683,106.84596633251775
TE,3,established,D1,magnitude_only,0.90,89.13650000000001,0.5234375,0.82,0.6618809772892364,58.69640690783724,38.850035167526,60.143847416513296,111.2926091543575
TE,3,established,D1,joint_evidence,0.90,89.13650000000001,0.7621875,0.7170181818181818,0.6618809772892364,50.76448272884708,33.60004544015187,51.21148400292735,106.9038024114135
TE,3,established,D1,magnitude_only,0.95,92.90325000000001,0.5234375,0.82,0.6651257134489995,59.151009601732724,39.3428574625811,60.77457462310097,111.94308127336348
TE,3,established,D1,joint_evidence,0.95,92.90325000000001,0.7959375,0.7519636363636363,0.6651257134489995,50.70773933456231,33.72702130228665,50.57952109345837,106.93386729450589
TE,3,established,D1,magnitude_only,1.00,96.67000000000002,0.5234375,0.82,0.6682079341879695,59.579557542282345,39.81153306516175,61.38049234531398,112.56796724719592
TE,3,established,D1,joint_evidence,1.00,96.67000000000002,0.8296875,0.7869090909090909,0.6682079341879695,50.63020378877414,33.831503881212676,49.92274869961473,106.93834603242482
TE,3,veteran,D0,magnitude_only,0.00,34.29,0.6015625,0.019230769230769232,0.3341102023558473,34.16234773247984,11.41398891384966,34.162347732479844,34.162347732479844
TE,3,veteran,D0,joint_evidence,0.00,34.29,0.3046875,0.09615384615384616,0.3341102023558473,32.407175212173804,10.82756786792079,32.40717521217381,32.40717521217381
TE,3,veteran,D0,magnitude_only,0.05,37.627,0.6015625,0.019230769230769232,0.34197369785595044,36.490535558463584,12.478803381671842,36.49053555846359,36.49053555846359
TE,3,veteran,D0,joint_evidence,0.05,37.627,0.331875,0.12894615384615385,0.34197369785595044,34.89609989001715,11.933548320139789,34.896099890017155,34.896099890017155
TE,3,veteran,D0,magnitude_only,0.10,40.964,0.6015625,0.019230769230769232,0.34922371764113747,38.62568797155162,13.489006349871822,38.62568797155161,38.62568797155161
TE,3,veteran,D0,joint_evidence,0.10,40.964,0.3590625,0.16173846153846155,0.34922371764113747,37.191989154964794,12.988324719165671,37.19198915496479,37.19198915496479
TE,3,veteran,D0,magnitude_only,0.15,44.301,0.6015625,0.019230769230769232,0.35594518119634155,40.597378590452934,14.450441278475246,40.597378590452934,40.597378590452934
TE,3,veteran,D0,joint_evidence,0.15,44.301,0.38625,0.19453076923076923,0.35594518119634155,39.32441662572571,13.997336601284363,39.3244166257257,39.3244166257257
TE,3,veteran,D0,magnitude_only,0.20,47.638000000000005,0.6015625,0.019230769230769232,0.3622062353597424,42.42886578073144,15.367999745022534,42.42886578073144,42.42886578073144
TE,3,veteran,D0,joint_evidence,0.20,47.638000000000005,0.4134375,0.22732307692307696,0.3622062353597424,41.31664066786383,14.96514487401819,41.31664066786382,41.31664066786382
TE,3,veteran,D0,magnitude_only,0.25,50.975,0.6015625,0.019230769230769232,0.3680624482481386,44.138771890810226,16.245824444797734,44.13877189081023,44.13877189081023
TE,3,veteran,D0,joint_evidence,0.25,50.975,0.440625,0.26011538461538464,0.3680624482481386,43.187283629802224,15.895617345971765,43.187283629802224,43.187283629802224
TE,3,veteran,D0,magnitude_only,0.30,54.312,0.6015625,0.019230769230769232,0.37355975949006237,45.74223897035059,17.087459788301125,45.7422389703506,45.7422389703506
TE,3,veteran,D0,joint_evidence,0.30,54.312,0.46781249999999996,0.2929076923076923,0.37355975949006237,44.951487561202185,16.79206688208322,44.951487561202185,44.951487561202185
TE,3,veteran,D0,magnitude_only,0.35,57.649,0.6015625,0.019230769230769232,0.3787366069197844,47.25174538208745,17.895965717049393,47.25174538208745,47.25174538208745
TE,3,veteran,D0,joint_evidence,0.35,57.649,0.495,0.3257,0.3787366069197844,46.621730824798654,17.657356141311762,46.62173082479865,46.62173082479865
TE,3,veteran,D0,magnitude_only,0.40,60.986000000000004,0.6015625,0.019230769230769232,0.383625492473316,48.67769611661502,18.67400514520286,48.677696116615024,48.677696116615024
TE,3,veteran,D0,joint_evidence,0.40,60.986000000000004,0.5221875,0.3584923076923077,0.383625492473316,48.20841841118584,18.493978254350843,48.20841841118583,48.20841841118583
TE,3,veteran,D0,magnitude_only,0.45,64.32300000000001,0.6015625,0.019230769230769232,0.38825415678902564,50.028858127538285,19.42391212742517,50.02885812753827,50.02885812753827
TE,3,veteran,D0,joint_evidence,0.45,64.32300000000001,0.549375,0.3912846153846154,0.38825415678902564,49.72031727396869,19.30411985848754,49.720317273968675,49.720317273968675
TE,3,veteran,D0,magnitude_only,0.50,67.66,0.6015625,0.019230769230769232,0.3926464748781622,51.31268708625171,20.147745700942927,51.3126870862517,51.3126870862517
TE,3,veteran,D0,joint_evidence,0.50,67.66,0.5765625,0.4240769230769231,0.3926464748781622,51.16488308454172,20.089710980698616,51.164883084541714,51.164883084541714
TE,3,veteran,D0,magnitude_only,0.55,70.99700000000001,0.6015625,0.019230769230769232,0.39682314915888095,52.535576516290675,20.847332916071817,52.53557651629067,52.53557651629067
TE,3,veteran,D0,joint_evidence,0.55,70.99700000000001,0.60375,0.4568692307692308,0.39682314915888095,52.548509366440285,20.852464970395786,52.548509366440285,52.548509366440285
TE,3,veteran,D0,magnitude_only,0.60,74.334,0.6015625,0.019230769230769232,0.40080225276866277,53.70305043373932,21.52430359439183,53.70305043373932,53.70305043373932
TE,3,veteran,D0,joint_evidence,0.60,74.334,0.6309374999999999,0.4896615384615384,0.40080225276866277,53.87672013574856,21.5939108021948,53.87672013574855,53.87672013574855
TE,3,veteran,D0,magnitude_only,0.65,77.671,0.6015625,0.019230769230769232,0.4045996605595712,54.819914201794155,22.18011867795073,54.81991420179415,54.81991420179415
TE,3,veteran,D0,joint_evidence,0.65,77.671,0.658125,0.5224538461538462,0.4045996605595712,55.15432075566298,22.315419456134954,55.15432075566298,55.15432075566298
TE,3,veteran,D0,magnitude_only,0.70,81.00800000000001,0.6015625,0.019230769230769232,0.40822939467281316,55.890374025322714,22.816093556394613,55.890374025322714,55.890374025322714
TE,3,veteran,D0,joint_evidence,0.70,81.00800000000001,0.6853125,0.5552461538461538,0.40822939467281316,56.385517431051156,23.01822564919137,56.385517431051156,56.385517431051156
TE,3,veteran,D0,magnitude_only,0.75,84.345,0.6015625,0.019230769230769232,0.41170390433458814,56.91813259717061,23.433417417688933,56.91813259717061,56.91813259717061
TE,3,veteran,D0,joint_evidence,0.75,84.345,0.7124999999999999,0.5880384615384615,0.41170390433458814,57.57401285475865,23.703445880513904,57.57401285475866,57.57401285475866
TE,3,veteran,D0,magnitude_only,0.80,87.68200000000002,0.6015625,0.019230769230769232,0.41503429442053075,57.906466389112495,24.033169420191484,57.906466389112495,57.906466389112495
TE,3,veteran,D0,joint_evidence,0.80,87.68200000000002,0.7396875,0.6208307692307693,0.41503429442053075,58.723083498560136,24.37209352602282,58.72308349856014,58.72308349856014
TE,3,veteran,D0,magnitude_only,0.85,91.019,0.6015625,0.019230769230769232,0.4182305137020509,58.85828865872661,24.616332301362824,58.8582886587266,58.8582886587266
TE,3,veteran,D0,joint_evidence,0.85,91.019,0.766875,0.6536230769230769,0.4182305137020509,59.83564262003385,25.02509155066909,59.83564262003385,59.83564262003385
TE,3,veteran,D0,magnitude_only,0.90,94.35600000000001,0.6015625,0.019230769230769232,0.42130151105863056,59.77620122739493,25.18380390244625,59.776201227394935,59.776201227394935
TE,3,veteran,D0,joint_evidence,0.90,94.35600000000001,0.7940624999999999,0.6864153846153846,0.42130151105863056,60.9142920405618,25.663283281755398,60.91429204056179,60.91429204056179
TE,3,veteran,D0,magnitude_only,0.95,97.69300000000001,0.6015625,0.019230769230769232,0.4242553660128334,60.66253734841616,25.736406986019475,60.66253734841615,60.66253734841615
TE,3,veteran,D0,joint_evidence,0.95,97.69300000000001,0.8212499999999999,0.7192076923076923,0.4242553660128334,61.96136501344263,26.287441592432874,61.96136501344262,61.96136501344262
TE,3,veteran,D0,magnitude_only,1.00,101.03,0.6015625,0.019230769230769232,0.4270993985149054,61.51939744402311,26.27489764534168,61.51939744402311,61.51939744402311
TE,3,veteran,D0,joint_evidence,1.00,101.03,0.8484375,0.752,0.4270993985149054,62.97896196090919,26.898276772597423,62.97896196090919,62.97896196090919
